Date,Time,"Core 0 T0 Effective Clock [MHz]","Core 0 T0 Usage [%]","Total CPU Usage [%]","CPU Package [¡ÆC]","CPU Package Power [W]",
9.9.2026,20:6:10.947,141.9,3.4,1.5,39,5.348,
9.9.2026,20:6:11.150,43.1,1.3,2.6,38,5.392,
9.9.2026,20:6:11.354,147.3,3.1,1.2,38,5.426,
9.9.2026,20:6:11.558,202.1,11.4,3.4,39,5.382,
9.9.2026,20:6:11.779,149.1,3.4,3.6,39,5.578,
9.9.2026,20:6:11.979,145.4,3.4,1.2,39,5.326,
9.9.2026,20:6:12.186,200.3,4.6,1.8,39,5.328,
9.9.2026,20:6:12.402,141.1,3.3,1.4,38,5.580,
9.9.2026,20:6:12.610,189.6,4.4,4.9,38,5.348,
9.9.2026,20:6:12.814,142.2,3.2,0.9,39,5.633,
9.9.2026,20:6:13.025,328.1,3.9,2.5,38,5.387,
9.9.2026,20:6:13.229,191.8,4.4,2.4,38,6.717,
9.9.2026,20:6:13.449,147.3,3.4,2.3,39,5.421,
9.9.2026,20:6:13.652,85.6,2.3,2.7,38,5.354,
9.9.2026,20:6:13.860,150.9,7.1,2.3,39,5.488,
9.9.2026,20:6:14.069,267.9,6.0,6.7,39,5.466,
9.9.2026,20:6:14.273,188.8,4.1,1.8,38,6.821,
9.9.2026,20:6:14.486,229.6,9.0,9.2,38,5.466,
9.9.2026,20:6:14.689,47.6,1.2,1.2,39,6.460,
9.9.2026,20:6:14.892,145.2,0.0,3.2,38,6.099,
9.9.2026,20:6:15.095,129.5,1.2,2.3,39,6.467,
9.9.2026,20:6:15.298,179.6,4.3,2.0,39,6.106,
9.9.2026,20:6:15.501,136.9,3.1,2.7,38,5.879,
9.9.2026,20:6:15.704,95.1,2.9,1.9,39,5.854,
9.9.2026,20:6:15.907,138.2,3.0,2.9,38,5.967,
9.9.2026,20:6:16.110,143.7,3.5,1.7,38,5.496,
9.9.2026,20:6:16.313,87.3,2.2,3.6,39,5.597,
9.9.2026,20:6:16.517,143.8,3.5,2.6,39,5.716,
9.9.2026,20:6:16.716,67.5,2.0,1.5,38,5.981,
9.9.2026,20:6:16.922,139.5,3.4,6.1,38,6.120,
9.9.2026,20:6:17.125,135.5,3.1,1.3,39,5.769,
9.9.2026,20:6:17.328,179.4,4.3,4.5,39,5.913,
9.9.2026,20:6:17.531,138.0,3.5,2.0,38,5.833,
9.9.2026,20:6:17.734,49.4,1.4,2.0,38,5.713,
9.9.2026,20:6:17.931,158.3,4.0,3.7,39,5.955,
9.9.2026,20:6:18.149,333.5,11.5,8.2,38,5.908,
9.9.2026,20:6:18.352,201.2,6.4,3.1,38,6.882,
9.9.2026,20:6:18.564,139.6,3.7,1.9,39,5.538,
9.9.2026,20:6:18.776,89.1,0.0,2.0,39,5.437,
9.9.2026,20:6:18.979,143.4,6.5,3.7,38,5.533,
9.9.2026,20:6:19.182,157.7,3.1,1.4,39,5.303,
9.9.2026,20:6:19.402,198.4,4.3,3.8,38,5.784,
9.9.2026,20:6:19.605,218.0,4.1,3.1,38,5.820,
9.9.2026,20:6:19.824,170.7,3.6,2.8,38,5.873,
9.9.2026,20:6:20.038,173.4,3.5,1.2,38,5.708,
9.9.2026,20:6:20.251,381.6,2.7,4.5,38,7.345,
9.9.2026,20:6:20.456,253.6,8.3,3.3,38,5.580,
9.9.2026,20:6:20.659,159.7,3.2,4.3,38,5.430,
9.9.2026,20:6:20.862,141.0,3.4,1.6,38,5.427,
9.9.2026,20:6:21.066,157.8,3.8,1.2,39,5.361,
9.9.2026,20:6:21.269,156.7,3.7,1.3,38,5.361,
9.9.2026,20:6:21.473,178.0,4.4,1.6,38,5.414,
9.9.2026,20:6:21.677,155.0,3.6,3.2,38,5.445,
9.9.2026,20:6:21.880,142.1,2.9,2.0,39,5.355,
9.9.2026,20:6:22.087,45.3,1.2,1.1,39,5.328,
9.9.2026,20:6:22.287,46.6,1.1,3.0,38,5.273,
9.9.2026,20:6:22.493,189.1,4.4,1.5,38,5.407,
9.9.2026,20:6:22.693,143.0,3.3,2.4,38,5.360,
9.9.2026,20:6:22.901,145.7,3.8,3.4,39,5.379,
9.9.2026,20:6:23.101,89.7,1.5,1.1,37,5.392,
9.9.2026,20:6:23.304,148.6,3.3,2.3,38,5.381,
9.9.2026,20:6:23.508,186.7,4.3,1.3,39,5.407,
9.9.2026,20:6:23.711,146.9,3.5,2.4,38,5.335,
9.9.2026,20:6:23.915,143.0,3.2,1.3,38,5.380,
9.9.2026,20:6:24.121,146.6,10.4,6.7,38,5.352,
9.9.2026,20:6:24.322,144.3,3.4,3.7,38,5.290,
9.9.2026,20:6:24.541,147.2,3.5,2.0,38,5.416,
9.9.2026,20:6:24.744,148.0,3.6,4.1,38,5.433,
9.9.2026,20:6:24.948,201.2,4.0,4.3,38,5.428,
9.9.2026,20:6:25.152,153.7,3.6,1.4,38,5.359,
9.9.2026,20:6:25.354,181.5,4.6,2.6,39,5.404,
9.9.2026,20:6:25.574,145.4,3.1,2.1,39,5.394,
9.9.2026,20:6:25.778,147.0,3.3,4.8,39,5.503,
9.9.2026,20:6:25.981,51.2,1.4,1.1,39,5.369,
9.9.2026,20:6:26.185,137.2,3.1,3.9,38,5.335,
9.9.2026,20:6:26.389,184.6,4.2,1.3,38,5.406,
9.9.2026,20:6:26.593,153.5,3.2,2.9,38,5.422,
9.9.2026,20:6:26.796,141.7,3.2,2.3,38,5.450,
9.9.2026,20:6:27.000,149.3,3.4,1.1,38,5.401,
9.9.2026,20:6:27.203,144.1,3.2,3.9,38,5.293,
9.9.2026,20:6:27.407,185.3,4.2,1.3,38,5.324,
9.9.2026,20:6:27.611,144.7,3.1,2.8,39,5.403,
9.9.2026,20:6:27.814,144.5,3.3,4.1,39,5.439,
9.9.2026,20:6:28.018,150.0,3.4,1.1,39,5.368,
9.9.2026,20:6:28.218,322.4,9.0,9.9,39,5.331,
9.9.2026,20:6:28.430,176.6,0.0,0.0,38,6.773,
9.9.2026,20:6:28.644,144.6,5.8,7.2,38,5.413,
9.9.2026,20:6:28.847,208.5,4.6,1.9,38,5.427,
9.9.2026,20:6:29.050,163.8,3.1,1.3,39,5.828,
9.9.2026,20:6:29.249,346.4,10.0,8.3,38,5.723,
9.9.2026,20:6:29.447,215.1,6.9,3.5,38,5.648,
9.9.2026,20:6:29.650,421.4,8.1,2.6,38,6.394,
9.9.2026,20:6:29.871,420.2,1.1,2.5,38,6.432,
9.9.2026,20:6:30.073,406.8,8.2,4.3,38,6.538,
9.9.2026,20:6:30.276,289.6,5.6,1.6,38,5.826,
9.9.2026,20:6:30.495,422.2,7.7,3.5,38,6.431,
9.9.2026,20:6:30.709,442.9,9.8,3.4,38,6.533,
9.9.2026,20:6:30.908,271.7,8.1,6.2,38,5.787,
9.9.2026,20:6:31.108,377.9,7.8,3.1,38,7.788,
9.9.2026,20:6:31.311,380.7,1.0,1.6,38,7.835,
9.9.2026,20:6:31.530,151.8,3.6,2.7,38,5.892,
9.9.2026,20:6:31.734,146.7,3.7,1.5,38,5.438,
9.9.2026,20:6:31.953,193.9,5.1,4.1,39,5.788,
9.9.2026,20:6:32.156,146.7,3.2,1.1,38,5.806,
9.9.2026,20:6:32.360,144.1,4.4,3.7,38,5.838,
9.9.2026,20:6:32.579,186.2,4.0,2.2,38,6.038,
9.9.2026,20:6:32.782,146.0,3.3,1.5,39,5.686,
9.9.2026,20:6:33.001,190.0,5.3,2.8,39,6.020,
9.9.2026,20:6:33.204,146.2,3.6,2.1,38,5.884,
9.9.2026,20:6:33.407,143.0,3.7,1.3,38,5.780,
9.9.2026,20:6:33.610,187.8,4.0,3.1,38,5.810,
9.9.2026,20:6:33.813,148.0,4.2,3.5,38,5.873,
9.9.2026,20:6:34.016,188.7,5.5,2.7,38,6.482,
9.9.2026,20:6:34.220,137.6,1.9,1.6,38,5.822,
9.9.2026,20:6:34.423,144.1,4.0,3.8,38,5.794,
9.9.2026,20:6:34.625,183.3,3.9,2.0,38,6.435,
9.9.2026,20:6:34.828,151.6,3.9,3.0,38,5.927,
9.9.2026,20:6:35.031,185.2,5.0,3.2,38,5.973,
9.9.2026,20:6:35.234,140.7,2.9,2.0,37,6.396,
9.9.2026,20:6:35.437,139.6,4.0,4.4,38,6.163,
9.9.2026,20:6:35.640,191.9,4.5,2.9,38,5.983,
9.9.2026,20:6:35.842,149.8,3.5,2.6,38,5.961,
9.9.2026,20:6:36.045,195.4,5.1,4.4,38,6.048,
9.9.2026,20:6:36.252,141.7,3.5,1.4,38,5.880,
9.9.2026,20:6:36.458,141.7,3.5,1.4,38,5.880,
9.9.2026,20:6:36.664,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:36.854,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:37.062,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:37.266,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:37.473,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:37.677,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:37.882,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:38.088,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:38.294,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:38.501,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:38.706,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:38.914,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:39.118,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:39.324,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:39.530,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:39.736,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:39.943,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:40.147,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:40.352,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:40.559,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:40.764,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:40.972,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:41.176,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:41.381,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:41.587,141.7,3.5,1.4,38,20.643,
9.9.2026,20:6:41.793,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:42.000,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:42.205,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:42.414,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:42.617,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:42.823,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:43.029,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:43.235,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:43.441,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:43.646,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:43.852,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:44.042,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:44.247,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:44.453,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:44.658,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:44.865,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:45.069,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:45.274,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:45.480,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:45.685,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:45.892,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:46.096,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:46.304,4080.7,92.2,12.5,76,20.643,
9.9.2026,20:6:46.506,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:46.712,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:46.919,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:47.123,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:47.327,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:47.532,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:47.738,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:47.944,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:48.149,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:48.357,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:48.561,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:48.766,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:48.971,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:49.176,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:49.383,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:49.586,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:49.778,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:49.981,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:50.189,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:50.392,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:50.597,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:50.802,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:51.007,4443.3,100.0,26.5,81,22.172,
9.9.2026,20:6:51.214,4413.1,100.0,14.1,80,22.172,
9.9.2026,20:6:51.417,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:51.625,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:51.828,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:52.033,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:52.239,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:52.442,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:52.650,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:52.838,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:53.045,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:53.247,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:53.452,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:53.658,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:53.863,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:54.069,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:54.274,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:54.480,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:54.685,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:54.891,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:55.095,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:55.302,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:55.505,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:55.710,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:55.900,4413.1,100.0,14.1,80,22.015,
9.9.2026,20:6:56.105,4392.8,100.0,13.7,82,22.015,
9.9.2026,20:6:56.310,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:56.516,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:56.719,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:56.924,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:57.128,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:57.334,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:57.539,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:57.728,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:57.933,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:58.142,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:58.344,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:58.549,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:58.754,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:58.961,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:59.165,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:59.370,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:59.575,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:59.781,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:6:59.986,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:7:0.191,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:7:0.396,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:7:0.602,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:7:0.791,4392.8,100.0,13.7,82,21.722,
9.9.2026,20:7:0.997,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:1.202,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:1.406,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:1.612,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:1.815,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:2.022,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:2.226,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:2.433,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:2.636,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:2.840,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:3.045,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:3.249,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:3.453,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:3.658,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:3.862,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:4.068,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:4.272,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:4.478,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:4.682,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:4.889,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:5.093,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:5.299,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:5.502,4375.6,100.0,13.6,81,21.651,
9.9.2026,20:7:5.710,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:5.912,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:6.117,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:6.322,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:6.526,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:6.732,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:6.936,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:7.143,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:7.346,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:7.553,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:7.755,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:7.960,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:8.165,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:8.368,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:8.575,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:8.778,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:8.982,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:9.187,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:9.392,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:9.598,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:9.802,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:10.009,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:10.197,4368.0,100.0,13.7,85,21.467,
9.9.2026,20:7:10.402,4356.4,100.0,13.8,86,21.467,
9.9.2026,20:7:10.607,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:10.812,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:11.017,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:11.223,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:11.427,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:11.634,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:11.837,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:12.044,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:12.248,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:12.455,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:12.658,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:12.865,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:13.068,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:13.275,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:13.477,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:13.681,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:13.886,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:14.091,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:14.297,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:14.501,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:14.707,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:14.911,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:15.118,4356.4,100.0,13.8,86,21.404,
9.9.2026,20:7:15.321,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:15.511,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:15.715,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:15.923,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:16.125,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:16.330,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:16.535,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:16.740,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:16.945,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:17.150,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:17.356,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:17.559,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:17.766,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:17.968,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:18.172,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:18.379,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:18.583,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:18.788,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:18.993,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:19.198,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:19.404,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:19.609,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:19.813,4348.5,100.0,13.5,85,21.329,
9.9.2026,20:7:20.020,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:20.223,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:20.430,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:20.631,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:20.837,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:21.041,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:21.247,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:21.451,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:21.657,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:21.862,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:22.067,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:22.272,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:22.478,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:22.682,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:22.887,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:23.092,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:23.298,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:23.503,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:23.708,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:23.913,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:24.122,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:24.324,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:24.529,4349.1,100.0,13.8,83,21.294,
9.9.2026,20:7:24.734,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:24.943,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:25.144,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:25.349,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:25.554,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:25.759,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:25.965,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:26.169,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:26.375,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:26.577,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:26.782,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:26.987,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:27.193,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:27.398,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:27.603,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:27.807,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:28.012,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:28.217,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:28.423,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:28.628,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:28.833,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:29.038,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:29.243,4348.2,100.0,13.7,83,21.331,
9.9.2026,20:7:29.449,4348.9,100.0,13.7,83,21.273,
9.9.2026,20:7:29.655,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:29.860,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:30.066,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:30.270,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:30.477,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:30.679,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:30.888,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:31.091,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:31.298,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:31.500,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:31.706,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:31.909,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:32.115,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:32.321,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:32.524,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:32.728,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:32.932,4348.9,100.0,13.7,85,21.273,
9.9.2026,20:7:33.138,4348.9,100.0,13.7,85,21.273,
